Symptoms,Disease
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Feeble, Emaciated",HIV
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Fever, Headache",Typhoid
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Jaundice, Severe vomiting",Jaundice
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Feeble, Emaciated",HIV
"Feeble, Emaciated",HIV
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Fever, Vomiting",Malaria
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Feeble, Emaciated",HIV
"Fever, Vomiting",Malaria
"Fever, Headache",Typhoid
"Jaundice, Severe vomiting",Jaundice
"Jaundice, Severe vomiting",Jaundice
"Fever, Headache",Typhoid
